"0","# select meaningful columns. "
"0","data_tidy_1 <- data %>% select(-c(""#root_rot_plants"", ""#stem_rot_plant"", ""CBB_score"",  ""CWBD"",  ""Early Bulking"","
"0","                   ""fungus"", ""stem_count"", ""stem_rot"", ""Plant_Type2""))"
"0",""
"0","# create trial_name column, transform variable into numeric"
"0","data_tidy_1 <- data_tidy_1 %>% mutate("
"0","  root_shape = case_when("
"0","    tolower(root_shape) == ""cylindrical"" ~ 3,"
"0","    # Replace cylindrical variants with 3"
"0","    tolower(root_shape) == ""conical"" ~ 1,"
"0","    # Replace conical variants with 1"
"0","    TRUE ~ NA_real_                         # Keep NA for missing values"
"0","  ),"
"0","  trial_name = substr(data_tidy_1$plot_name, 1, 17),"
"0","  root_skin_color1_3 = case_when("
"0","    tolower(root_skin_color1_3) == ""cream"" ~ 1,"
"0","    tolower(root_skin_color1_3) == ""dark_brown"" ~ 3,"
"0","    tolower(root_skin_color1_3) == ""brown"" ~ 2,"
"0","    root_skin_color1_3 == ""Yellow"" ~ 1,"
"0","    TRUE ~ NA_real_"
"0","  )"
"0",") "
"0",""
