plot_name,accession_name,female_parents,male_parents,location,plot_number,row_number,column_number,rep_number,is_a_check,germination_rate,CMD_1month,CMD_3month,CMD_6month,CMD_harvest,plant_type,lodging,#CWBD_plants_6month,fungus,#root_rot_plants,stem_rot,root_shape,root_type,root_skin_color,plot_weight,starch_content,percentage_root_rot
2024202DMEAR_tanhoi_rep1_VF21-0149_1,VF21-0149,KM140,AR9-18,tanhoi,1,1,1,1,0,1,1,1,1,1,1,0,0,TRUE,0,FALSE,cylindrical,1,cream,38,17,0.00
2024202DMEAR_tanhoi_rep1_VH21-0529_2,VH21-0529,AR9-18,NA,tanhoi,2,1,2,1,0,0.84,1,1,1,1,1,0,0,TRUE,0,FALSE,cylindrical,2,dark_brown,31.5,19,0.00
2024202DMEAR_tanhoi_rep1_VH21-0203_3,VH21-0203,IBA980505,NA,tanhoi,3,1,3,1,0,1,1,1,1,1,2,0,0,TRUE,9,FALSE,cylindrical,1,brown,77,18.7,0.00
2024202DMEAR_tanhoi_rep1_VH21-0779_4,VH21-0779,KU50,NA,tanhoi,4,1,4,1,0,1,1,1,1,1,3,0.7,0,TRUE,5,FALSE,cylindrical,2,cream,17,22.4,0.00
2024202DMEAR_tanhoi_rep1_VH21-0201_5,VH21-0201,IBA980505,NA,tanhoi,5,1,5,1,0,1,1,1,1,1,1,0,0,TRUE,5,FALSE,cylindrical,1,cream,94,15,0.00
2024202DMEAR_tanhoi_rep1_VH21-0019_6,VH21-0019,IBA920057,NA,tanhoi,6,1,6,1,0,0.84,1,1,1,1,1,0.5,0,TRUE,0,TRUE,cylindrical,3,dark_brown,33,16.5,0.00
2024202DMEAR_tanhoi_rep1_VF21-0055_7,VF21-0055,HL-S14,AR9-18,tanhoi,7,2,6,1,0,0.88,1,1,1,1,1,0.04,0,TRUE,0,FALSE,cylindrical,1,cream,63,21.8,0.00
2024202DMEAR_tanhoi_rep1_VF21-0017_8,VF21-0017,HL-S14,AR9-18,tanhoi,8,2,5,1,0,1,1,1,1,1,2,0,0,TRUE,3,FALSE,cylindrical,2,brown,55,24.8,0.00
2024202DMEAR_tanhoi_rep1_VH21-0681_9,VH21-0681,KU50,NA,tanhoi,9,2,4,1,0,0.92,1,1,1,1,2,0.5,0,TRUE,10,TRUE,cylindrical,3,dark_brown,19,19.5,0.00
2024202DMEAR_tanhoi_rep1_VH21-0477_10,VH21-0477,AR9-18,NA,tanhoi,10,2,3,1,0,0.72,1,1,1,1,2,0.08,0,TRUE,0,FALSE,cylindrical,3,brown,27,25,0.00
2024202DMEAR_tanhoi_rep1_CR24-16_11,CR24-16,NA,NA,tanhoi,11,2,2,1,1,0.76,1,1,1,1,2,0,0,FALSE,9,TRUE,conical,1,dark_brown,19,21,0.00
2024202DMEAR_tanhoi_rep1_VH21-0402_12,VH21-0402,KM140,NA,tanhoi,12,2,1,1,0,0.96,1,1,1,1,1,0,0,TRUE,0,FALSE,cylindrical,1,cream,78,22.3,0.00
2024202DMEAR_tanhoi_rep1_TMEB419_13,TMEB419,NA,NA,tanhoi,13,3,1,1,1,0.96,1,1,1,1,1,0,0,TRUE,1,FALSE,cylindrical,1,brown,40,26,0.00
2024202DMEAR_tanhoi_rep1_VH21-0500_14,VH21-0500,AR9-18,NA,tanhoi,14,3,2,1,0,1,1,1,1,1,1,0.08,0,TRUE,0,FALSE,cylindrical,3,cream,52,21.3,0.00
2024202DMEAR_tanhoi_rep1_VH21-1087_15,VH21-1087,TMEB419,NA,tanhoi,15,3,3,1,0,0.96,1,1,1,1,2,0,0,TRUE,1,FALSE,cylindrical,1,brown,68,24,0.00
2024202DMEAR_tanhoi_rep1_VH21-0061_16,VH21-0061,IBA972205,NA,tanhoi,16,3,4,1,0,0.88,1,1,1,1,1,0.3,0,FALSE,0,FALSE,conical,1,dark_brown,21,22,0.00
2024202DMEAR_tanhoi_rep1_VH21-1140_17,VH21-1140,CR24-12,NA,tanhoi,17,3,5,1,0,1,1,1,1,1,2,0,0,TRUE,6,TRUE,conical,1,brown,7.5,18.8,0.00
2024202DMEAR_tanhoi_rep1_VH21-0095_18,VH21-0095,IBA972205,NA,tanhoi,18,3,6,1,0,0.92,1,1,1,1,1,0.5,0,TRUE,2,FALSE,cylindrical,3,cream,40.5,17.8,0.00
2024202DMEAR_tanhoi_rep1_VH21-1145_19,VH21-1145,CR24-12,NA,tanhoi,19,4,6,1,0,0.96,1,1,1,1,1,0,0,FALSE,0,FALSE,cylindrical,1,cream,42.5,24.4,0.00
2024202DMEAR_tanhoi_rep1_VH21-0708_20,VH21-0708,KU50,NA,tanhoi,20,4,5,1,0,0.92,1,1,1,1,1,0,0,FALSE,0,FALSE,cylindrical,2,cream,53.5,19.5,0.00
2024202DMEAR_tanhoi_rep1_VH21-0016_21,VH21-0016,IBA920057,NA,tanhoi,21,4,4,1,0,0.76,1,1,1,1,1,0.04,0,FALSE,0,FALSE,cylindrical,1,brown,44,24.4,0.00
2024202DMEAR_tanhoi_rep1_KU50_22,KU50,NA,NA,tanhoi,22,4,3,1,1,0.44,1,3,4,4,1,0.2,0,TRUE,8,FALSE,cylindrical,1,cream,37,22,0.00
2024202DMEAR_tanhoi_rep1_VH21-1088_23,VH21-1088,TMEB419,NA,tanhoi,23,4,2,1,0,1,1,1,1,1,1,0,0,FALSE,0,FALSE,cylindrical,1,brown,71,26.3,0.00
2024202DMEAR_tanhoi_rep1_VH21-0427_24,VH21-0427,CR24-16,NA,tanhoi,24,4,1,1,0,0.8,1,1,1,1,1,0,0,TRUE,5,TRUE,conical,1,dark_brown,20,29,0.00
2024202DMEAR_tanhoi_rep1_VF21-0109_25,VF21-0109,HL-S13,AR9-18,tanhoi,25,5,1,1,0,0.88,1,1,1,1,1,0.3,0,TRUE,0,FALSE,cylindrical,1,cream,37,23.8,0.00
2024202DMEAR_tanhoi_rep1_VH21-0072_26,VH21-0072,IBA972205,NA,tanhoi,26,5,2,1,0,0.96,1,1,1,1,1,0,1,FALSE,0,FALSE,cylindrical,3,brown,49,24.5,0.00
2024202DMEAR_tanhoi_rep1_VH21-1081_27,VH21-1081,TMEB419,NA,tanhoi,27,5,3,1,0,1,1,1,1,1,1,0,0,FALSE,12,FALSE,cylindrical,2,brown,67.5,23.8,0.00
2024202DMEAR_tanhoi_rep1_VF21-0184_28,VF21-0184,KM140,AR9-18,tanhoi,28,5,4,1,0,1,1,1,1,1,1,0.04,3,FALSE,1,FALSE,cylindrical,1,cream,70,18.5,0.00
2024202DMEAR_tanhoi_rep1_KM505_29,KM505,NA,NA,tanhoi,29,5,5,1,1,0.68,2,3,3,4,1,0,0,FALSE,1,FALSE,cylindrical,1,dark_brown,37,28.5,0.00
2024202DMEAR_tanhoi_rep1_VH21-0439_30,VH21-0439,CR27-20,NA,tanhoi,30,5,6,1,0,0.84,1,1,1,1,1,0,0,FALSE,0,FALSE,cylindrical,1,brown,46,22.4,0.00
2024202DMEAR_tanhoi_rep1_IBA980581_31,IBA980581,NA,NA,tanhoi,31,6,6,1,1,0.96,1,1,1,1,1,0,0,FALSE,0,FALSE,cylindrical,1,brown,67,20.6,4.17
2024202DMEAR_tanhoi_rep1_VH21-0600_32,VH21-0600,HL-S13,NA,tanhoi,32,6,5,1,0,0.84,1,1,1,1,1,0,3,FALSE,0,FALSE,cylindrical,3,cream,9,19,85.71
2024202DMEAR_tanhoi_rep1_VF21-0005_33,VF21-0005,HL-S13,CR24-3,tanhoi,33,6,4,1,0,1,1,1,1,1,1,0.08,2,FALSE,1,FALSE,cylindrical,1,brown,78,23.4,4.00
2024202DMEAR_tanhoi_rep1_VH21-0172_34,VH21-0172,IBA980505,NA,tanhoi,34,6,3,1,0,1,1,1,1,1,1,0,0,FALSE,0,FALSE,cylindrical,1,cream,94.5,20.8,0.00
2024202DMEAR_tanhoi_rep1_VF21-0146_35,VF21-0146,KM140,AR9-18,tanhoi,35,6,2,1,0,1,1,1,1,1,1,0,1,FALSE,0,FALSE,cylindrical,1,brown,44,19.8,40.00
2024202DMEAR_tanhoi_rep1_VF21-0148_36,VF21-0148,KM140,AR9-18,tanhoi,36,6,1,1,0,0.84,1,1,1,1,1,0.4,0,FALSE,2,TRUE,cylindrical,1,cream,28,17.5,14.29
2024202DMEAR_tanhoi_rep2_VH21-0172_37,VH21-0172,IBA980505,NA,tanhoi,37,7,1,2,0,0.96,1,1,1,1,1,0,0,FALSE,0,FALSE,cylindrical,1,cream,60,20.5,25.00
2024202DMEAR_tanhoi_rep2_VH21-0779_38,VH21-0779,KU50,NA,tanhoi,38,7,2,2,0,1,1,1,1,1,3,1,0,FALSE,0,FALSE,cylindrical,2,brown,28,26.5,16.00
2024202DMEAR_tanhoi_rep2_VH21-0402_39,VH21-0402,KM140,NA,tanhoi,39,7,3,2,0,0.92,1,1,1,1,1,0,0,FALSE,0,FALSE,cylindrical,1,cream,93.5,21.3,8.70
2024202DMEAR_tanhoi_rep2_VH21-0095_40,VH21-0095,IBA972205,NA,tanhoi,40,7,4,2,0,1,1,1,1,1,1,0,5,FALSE,0,FALSE,cylindrical,1,brown,77.5,22,8.00
2024202DMEAR_tanhoi_rep2_VH21-0203_41,VH21-0203,IBA980505,NA,tanhoi,41,7,5,2,0,1,1,1,1,1,1,0,0,FALSE,1,FALSE,,1,brown,82.5,19.6,12.00
2024202DMEAR_tanhoi_rep2_VF21-0149_42,VF21-0149,KM140,AR9-18,tanhoi,42,7,6,2,0,1,1,1,1,1,1,0,0,FALSE,2,FALSE,cylindrical,1,brown,43.5,18.4,12.00
2024202DMEAR_tanhoi_rep2_VH21-1081_43,VH21-1081,TMEB419,NA,tanhoi,43,8,6,2,0,1,1,1,1,1,1,0,4,FALSE,12,FALSE,cylindrical,2,brown,68,23.5,12.00
2024202DMEAR_tanhoi_rep2_VF21-0005_44,VF21-0005,HL-S13,CR24-3,tanhoi,44,8,5,2,0,1,1,1,1,1,2,0.4,5,FALSE,2,FALSE,cylindrical,1,brown,31.6,18.4,24.00
2024202DMEAR_tanhoi_rep2_VF21-0017_45,VF21-0017,HL-S14,AR9-18,tanhoi,45,8,4,2,0,1,1,1,1,1,1,0.04,1,FALSE,7,FALSE,cylindrical,3,brown,51.2,26.8,8.00
2024202DMEAR_tanhoi_rep2_IBA980581_46,IBA980581,NA,NA,tanhoi,46,8,3,2,1,0.6,1,1,1,1,1,0.5,0,FALSE,0,FALSE,cylindrical,1,brown,44.2,17,6.67
2024202DMEAR_tanhoi_rep2_VH21-0477_47,VH21-0477,AR9-18,NA,tanhoi,47,8,2,2,0,0.68,1,1,1,1,2,0.5,0,FALSE,0,FALSE,cylindrical,3,brown,29,26.5,23.53
2024202DMEAR_tanhoi_rep2_VH21-0681_48,VH21-0681,KU50,NA,tanhoi,48,8,1,2,0,0.8,1,1,1,1,1,0.9,0,FALSE,0,FALSE,cylindrical,3,dark_brown,34.6,24.1,55.00
2024202DMEAR_tanhoi_rep2_CR24-16_49,CR24-16,NA,NA,tanhoi,49,9,1,2,1,0.44,1,1,1,1,2,0,0,FALSE,1,FALSE,cylindrical,1,dark_brown,24,25.8,27.27
2024202DMEAR_tanhoi_rep2_VH21-1145_50,VH21-1145,CR24-12,NA,tanhoi,50,9,2,2,0,1,2,1,1,1,1,0,0,FALSE,0,FALSE,cylindrical,1,cream,66,27,8.00
2024202DMEAR_tanhoi_rep2_VH21-0529_51,VH21-0529,AR9-18,NA,tanhoi,51,9,3,2,0,0.48,1,1,1,1,2,0.04,0,FALSE,0,FALSE,cylindrical,2,dark_brown,38,20.7,33.33
2024202DMEAR_tanhoi_rep2_VH21-1140_52,VH21-1140,CR24-12,NA,tanhoi,52,9,4,2,0,0.96,1,1,1,1,1,0,2,FALSE,6,FALSE,cylindrical,2,cream,55.6,23.8,4.17
2024202DMEAR_tanhoi_rep2_VH21-0439_53,VH21-0439,CR27-20,NA,tanhoi,53,9,5,2,0,1,1,1,1,1,1,0.12,2,FALSE,0,FALSE,cylindrical,1,brown,40.6,18,60.00
2024202DMEAR_tanhoi_rep2_VH21-0600_54,VH21-0600,HL-S13,NA,tanhoi,54,9,6,2,0,0.96,1,1,1,1,1,0.04,5,FALSE,1,FALSE,conical,2,cream,39.8,24,12.50
2024202DMEAR_tanhoi_rep2_VF21-0184_55,VF21-0184,KM140,AR9-18,tanhoi,55,10,6,2,0,1,1,1,1,1,1,0.04,1,FALSE,1,FALSE,cylindrical,1,cream,61.8,18,16.00
2024202DMEAR_tanhoi_rep2_TMEB419_56,TMEB419,NA,NA,tanhoi,56,10,5,2,1,0.96,1,1,1,1,1,0,8,FALSE,12,FALSE,cylindrical,1,brown,34.8,18.9,50.00
2024202DMEAR_tanhoi_rep2_KM505_57,KM505,NA,NA,tanhoi,57,10,4,2,1,0.92,2,2,2,4,1,0,0,FALSE,4,FALSE,cylindrical,1,dark_brown,64.6,27,4.35
2024202DMEAR_tanhoi_rep2_VH21-1088_58,VH21-1088,TMEB419,NA,tanhoi,58,10,3,2,0,1,1,1,1,1,1,0,0,FALSE,1,FALSE,cylindrical,1,brown,76.4,23,8.00
2024202DMEAR_tanhoi_rep2_VH21-0427_59,VH21-0427,CR24-16,NA,tanhoi,59,10,2,2,0,0.96,1,1,1,1,2,0,1,FALSE,5,FALSE,conical,3,dark_brown,37.6,31.5,16.67
2024202DMEAR_tanhoi_rep2_VH21-0019_60,VH21-0019,IBA920057,NA,tanhoi,60,10,1,2,0,0.68,1,1,1,1,2,0.08,0,FALSE,0,FALSE,cylindrical,1,dark_brown,45,23,29.41
2024202DMEAR_tanhoi_rep2_VH21-0708_61,VH21-0708,KU50,NA,tanhoi,61,11,1,2,0,1,1,1,1,1,1,0,1,FALSE,1,FALSE,cylindrical,2,cream,55.2,22.5,20.00
2024202DMEAR_tanhoi_rep2_VF21-0148_62,VF21-0148,KM140,AR9-18,tanhoi,62,11,2,2,0,0.92,1,1,1,1,1,0.04,0,FALSE,1,FALSE,cylindrical,2,brown,30.2,21,17.39
2024202DMEAR_tanhoi_rep2_VH21-0072_63,VH21-0072,IBA972205,NA,tanhoi,63,11,3,2,0,1,1,1,1,1,2,0,0,FALSE,4,FALSE,cylindrical,3,dark_brown,60.2,24,32.00
2024202DMEAR_tanhoi_rep2_VF21-0146_64,VF21-0146,KM140,AR9-18,tanhoi,64,11,4,2,0,1,1,1,1,1,1,0.04,0,FALSE,1,FALSE,cylindrical,2,cream,66,20.5,32.00
2024202DMEAR_tanhoi_rep2_VF21-0055_65,VF21-0055,HL-S14,AR9-18,tanhoi,65,11,5,2,0,0.76,1,1,1,1,1,0.04,0,FALSE,5,FALSE,cylindrical,1,cream,25.8,20,57.89
2024202DMEAR_tanhoi_rep2_VH21-0016_66,VH21-0016,IBA920057,NA,tanhoi,66,11,6,2,0,0.64,1,1,1,1,2,0,0,FALSE,0,FALSE,cylindrical,1,dark_brown,38,24.2,6.25
2024202DMEAR_tanhoi_rep2_VH21-1087_67,VH21-1087,TMEB419,NA,tanhoi,67,12,6,2,0,1,1,1,1,1,1,0.7,0,FALSE,0,FALSE,cylindrical,2,brown,42,28.5,4.00
2024202DMEAR_tanhoi_rep2_VH21-0500_68,VH21-0500,AR9-18,NA,tanhoi,68,12,5,2,0,0.92,1,1,1,1,1,0.04,0,FALSE,10,FALSE,cylindrical,3,cream,36.2,18.3,30.43
2024202DMEAR_tanhoi_rep2_VF21-0109_69,VF21-0109,HL-S13,AR9-18,tanhoi,69,12,4,2,0,0.96,1,1,1,1,1,0,0,FALSE,2,FALSE,cylindrical,1,brown,50.8,25.8,25.00
2024202DMEAR_tanhoi_rep2_VH21-0061_70,VH21-0061,IBA972205,NA,tanhoi,70,12,3,2,0,0.92,1,1,1,1,1,0,0,FALSE,5,FALSE,cylindrical,1,dark_brown,41.4,28.8,13.04
2024202DMEAR_tanhoi_rep2_KU50_71,KU50,NA,NA,tanhoi,71,12,2,2,1,0.72,1,2,4,3,1,0,0,FALSE,0,FALSE,cylindrical,1,brown,41.4,29.3,27.78
2024202DMEAR_tanhoi_rep2_VH21-0201_72,VH21-0201,IBA980505,NA,tanhoi,72,12,1,2,0,1,1,1,1,1,1,0,0,FALSE,7,FALSE,cylindrical,1,cream,77.2,17.8,8.00
2024202DMEAR_tanhoi_rep3_VF21-0146_73,VF21-0146,KM140,AR9-18,tanhoi,73,13,1,3,0,0.96,1,1,1,1,1,0,0,FALSE,0,FALSE,cylindrical,1,brown,56.2,23.7,12.50
2024202DMEAR_tanhoi_rep3_VH21-0203_74,VH21-0203,IBA980505,NA,tanhoi,74,13,2,3,0,1,1,1,1,1,1,0,0,FALSE,1,FALSE,cylindrical,1,dark_brown,93.6,22.8,8.00
2024202DMEAR_tanhoi_rep3_VH21-0095_75,VH21-0095,IBA972205,NA,tanhoi,75,13,3,3,0,1,1,1,1,1,1,0,4,FALSE,1,FALSE,cylindrical,1,cream,59.6,24,24.00
2024202DMEAR_tanhoi_rep3_VH21-0439_76,VH21-0439,CR27-20,NA,tanhoi,76,13,4,3,0,1,1,1,1,1,1,0,0,FALSE,0,FALSE,cylindrical,1,dark_brown,77.4,21.1,12.00
2024202DMEAR_tanhoi_rep3_VH21-0529_77,VH21-0529,AR9-18,NA,tanhoi,77,13,5,3,0,0.96,1,1,1,1,1,0,0,FALSE,0,FALSE,cylindrical,2,dark_brown,28,20.8,29.17
2024202DMEAR_tanhoi_rep3_TMEB419_78,TMEB419,NA,NA,tanhoi,78,13,6,3,1,0.88,1,1,1,1,1,0.04,3,FALSE,1,FALSE,cylindrical,1,dark_brown,46.8,25.4,13.64
2024202DMEAR_tanhoi_rep3_VH21-0500_79,VH21-0500,AR9-18,NA,tanhoi,79,14,6,3,0,1,1,1,1,1,1,0,0,FALSE,2,FALSE,cylindrical,2,brown,49.4,24.2,12.00
2024202DMEAR_tanhoi_rep3_VH21-0477_80,VH21-0477,AR9-18,NA,tanhoi,80,14,5,3,0,0.68,1,1,1,1,2,0,0,FALSE,0,FALSE,cylindrical,1,cream,28.6,25.4,41.18
2024202DMEAR_tanhoi_rep3_VH21-1081_81,VH21-1081,TMEB419,NA,tanhoi,81,14,4,3,0,1,1,1,1,1,1,0,1,FALSE,10,FALSE,cylindrical,3,cream,66,25.3,44.00
2024202DMEAR_tanhoi_rep3_KM505_82,KM505,NA,NA,tanhoi,82,14,3,3,1,0.8,2,2,2,4,1,0,0,FALSE,3,FALSE,cylindrical,1,dark_brown,49,30,10.00
2024202DMEAR_tanhoi_rep3_VH21-0061_83,VH21-0061,IBA972205,NA,tanhoi,83,14,2,3,0,0.72,1,1,1,1,1,0,0,FALSE,0,FALSE,conical,1,dark_brown,38.4,30.3,5.56
2024202DMEAR_tanhoi_rep3_VH21-0600_84,VH21-0600,HL-S13,NA,tanhoi,84,14,1,3,0,0.68,1,1,1,1,1,0,0,FALSE,0,FALSE,cylindrical,1,cream,23.2,23.6,29.41
2024202DMEAR_tanhoi_rep3_VF21-0055_85,VF21-0055,HL-S14,AR9-18,tanhoi,85,15,1,3,0,0.92,1,1,1,1,1,0,0,FALSE,0,FALSE,cylindrical,1,cream,52.2,19.6,30.43
2024202DMEAR_tanhoi_rep3_VF21-0109_86,VF21-0109,HL-S13,AR9-18,tanhoi,86,15,2,3,0,1,1,1,1,1,1,0,2,FALSE,2,FALSE,cylindrical,1,cream,42,27.8,12.00
2024202DMEAR_tanhoi_rep3_VF21-0148_87,VF21-0148,KM140,AR9-18,tanhoi,87,15,3,3,0,1,1,1,1,1,1,0,0,FALSE,3,FALSE,cylindrical,2,brown,35.6,18,16.00
2024202DMEAR_tanhoi_rep3_VF21-0149_88,VF21-0149,KM140,AR9-18,tanhoi,88,15,4,3,0,1,1,1,1,1,1,0,0,FALSE,0,FALSE,cylindrical,1,brown,64.2,18,4.00
2024202DMEAR_tanhoi_rep3_VH21-1145_89,VH21-1145,CR24-12,NA,tanhoi,89,15,5,3,0,1,1,1,1,1,1,0,0,FALSE,12,FALSE,cylindrical,1,cream,29.6,23.8,16.00
2024202DMEAR_tanhoi_rep3_VF21-0005_90,VF21-0005,HL-S13,CR24-3,tanhoi,90,15,6,3,0,0.96,1,1,1,1,2,0,0,FALSE,5,FALSE,cylindrical,2,brown,54.8,21.4,12.50
2024202DMEAR_tanhoi_rep3_VH21-0402_91,VH21-0402,KM140,NA,tanhoi,91,16,6,3,0,0.8,1,1,1,1,1,0,0,FALSE,0,FALSE,conical,1,cream,68.8,27.5,10.00
2024202DMEAR_tanhoi_rep3_KU50_92,KU50,NA,NA,tanhoi,92,16,5,3,1,0.72,1,2,3,3,1,0,0,FALSE,3,FALSE,cylindrical,3,cream,32.8,24,16.67
2024202DMEAR_tanhoi_rep3_VH21-0172_93,VH21-0172,IBA980505,NA,tanhoi,93,16,4,3,0,0.92,1,1,1,1,1,0,2,FALSE,0,FALSE,cylindrical,2,cream,43,20.5,17.39
2024202DMEAR_tanhoi_rep3_VF21-0017_94,VF21-0017,HL-S14,AR9-18,tanhoi,94,16,3,3,0,0.96,1,1,1,1,2,0.04,0,FALSE,2,FALSE,cylindrical,3,brown,62.2,29.5,8.33
2024202DMEAR_tanhoi_rep3_VH21-1087_95,VH21-1087,TMEB419,NA,tanhoi,95,16,2,3,0,1,1,1,1,1,2,0.08,0,FALSE,6,FALSE,cylindrical,1,brown,54.6,27.2,8.00
2024202DMEAR_tanhoi_rep3_VH21-0072_96,VH21-0072,IBA972205,NA,tanhoi,96,16,1,3,0,0.92,1,1,1,1,1,0,0,FALSE,0,FALSE,cylindrical,3,brown,44,25.2,8.70
2024202DMEAR_tanhoi_rep3_IBA980581_97,IBA980581,NA,NA,tanhoi,97,17,1,3,1,0.96,1,1,1,1,1,0,1,FALSE,0,FALSE,cylindrical,1,brown,56,20.1,8.33
2024202DMEAR_tanhoi_rep3_VH21-0708_98,VH21-0708,KU50,NA,tanhoi,98,17,2,3,0,0.96,1,1,1,1,1,0,0,FALSE,3,FALSE,cylindrical,1,cream,39.4,24.4,12.50
2024202DMEAR_tanhoi_rep3_VH21-0016_99,VH21-0016,IBA920057,NA,tanhoi,99,17,3,3,0,0.96,1,1,1,1,1,0,0,FALSE,1,FALSE,cylindrical,1,dark_brown,71.2,24.4,8.33
2024202DMEAR_tanhoi_rep3_VH21-0427_100,VH21-0427,CR24-16,NA,tanhoi,100,17,4,3,0,0.96,1,1,1,1,1,0,0,FALSE,4,FALSE,cylindrical,1,dark_brown,39.6,29.5,12.50
2024202DMEAR_tanhoi_rep3_VH21-1088_101,VH21-1088,TMEB419,NA,tanhoi,101,17,5,3,0,1,1,1,1,1,1,0,0,FALSE,0,FALSE,cylindrical,1,brown,37,25.1,4.00
2024202DMEAR_tanhoi_rep3_VH21-0201_102,VH21-0201,IBA980505,NA,tanhoi,102,17,6,3,0,0.92,1,1,1,1,1,0,0,FALSE,5,FALSE,cylindrical,1,cream,90.8,19.2,8.70
2024202DMEAR_tanhoi_rep3_VH21-1140_103,VH21-1140,CR24-12,NA,tanhoi,103,18,6,3,0,0.92,1,1,1,1,1,0,1,FALSE,8,FALSE,cylindrical,2,cream,51.6,26,17.39
2024202DMEAR_tanhoi_rep3_VF21-0184_104,VF21-0184,KM140,AR9-18,tanhoi,104,18,5,3,0,1,1,1,1,1,1,0,0,FALSE,0,FALSE,cylindrical,1,cream,36.6,17,44.00
2024202DMEAR_tanhoi_rep3_CR24-16_105,CR24-16,NA,NA,tanhoi,105,18,4,3,1,1,1,1,1,1,2,0,0,FALSE,8,FALSE,cylindrical,1,dark_brown,33.6,24.8,4.00
2024202DMEAR_tanhoi_rep3_VH21-0681_106,VH21-0681,KU50,NA,tanhoi,106,18,3,3,0,0.72,1,1,1,1,1,0,3,FALSE,0,FALSE,cylindrical,1,dark_brown,52,23.5,16.67
2024202DMEAR_tanhoi_rep3_VH21-0019_107,VH21-0019,IBA920057,NA,tanhoi,107,18,2,3,0,0.92,1,1,1,1,1,0.12,2,FALSE,0,FALSE,cylindrical,1,dark_brown,41.8,22.8,8.70
2024202DMEAR_tanhoi_rep3_VH21-0779_108,VH21-0779,KU50,NA,tanhoi,108,18,1,3,0,0.8,1,1,1,1,1,0.7,0,FALSE,0,FALSE,cylindrical,3,brown,24,29,15.00
